#0.03 -1 -1 timeparams{} nr_rz_integral{1.000000,1.000000} 
SPCH 131 0 0 1234 spectre_type{5} 0.675236505286546 4.55982192543106 4.71074012242636 7.19065108514174 7.44718976071233 6.38597662771291 4.46588759042857 2.34346132442968 9.35559265442385 7.75069560378428 14.8052309404561 15.6441847523655 13.994880356149 13.6781302170283 23.0560934891487 17.0519755147469 21.6582081246523 22.9977740678908 25.4204785754032 21.732999443517 28.4393989983311 28.6213132999448 25.3180856983862 29.4662214802446 36.2390094602121 35.7511964385089 40.0198107957704 32.1633277685036 36.1113522537561 37.2941012799114 38.7207011686134 49.0593210907083 41.3624930439629 42.1365052865881 39.8333889816359 44.3720089037278 36.589927657206 28.4813021702848 37.4664997217584 30.2563160823577 34.6411240957176 43.552086811352 37.2701725097379 41.6956037840845 33.782359488036 36.2734557595996 32.2109627156365 35.0549248747917 32.548080133557 35.0838063439051 31.1476905954364 35.6850862548702 30.0875904284916 29.8131886477461 26.6043962159154 30.0116304952706 32.0792988313854 26.2857540345008 30.3124095715083 33.8841402337226 33.3159154145802 32.0283249860873 22.0196994991663 22.3882025598209 21.1099610461888 24.4896494156922 23.3062326099055 21.4017807456877 27.8524763494713 21.4642181413466 14.7073455759594 19.1799666110189 26.3797996661101 16.0983305509177 22.7422370617694 20.554869226489 24.7441291040626 21.7795214245961 19.2721758486366 16.5629938786879 15.8535893155242 16.3831385642736 16.3714524207021 17.1979410127982 21.5216471897622 21.6376739009451 21.0617139677239 18.0975514746801 22.3757929883137 17.346188091263 21.9356705620483 12.0605453533667 15.7304952698938 15.612687813022 13.0038953811905 20.9065664997222 21.3968280467444 16.9104618809125 11.4615470228157 17.4526989426824 19.8612131329993 18.3986644407348 18.4656093489148 18.1465776293831 10.8923205342232 17.3272676683356 16.0228158041182 16.8608792431829 16.0685030606572 22.3836393989974 15.7525319977746 16.043405676127 14.4007234279357 17.5801892042289 13.7032832498607 15.5016694490818 17.9156928213685 12.6403450194783 17.6623260990531 14.7826377295492 15.3246521981078 10.5661658319422 11.733945464664 14.9892598775726 7.73005008347228 11.4499721758489 12.478130217029 12.3443516972729 12.4468558708951 15.8039510294943 7.35687256538667 13.3178631051753 6.37735114079074 11.8079577072898 9.94579855314369 12.8202559821925 12.3523094045635 8.32031163049515 10.6870895937671 5.97340011129651 5.97584863661629 12.322704507513 10.0703951029491 7.84702281580404 12.6685030606566 10.115025041737 8.54641068447363 11.7813578185863 7.76655537006171 4.34980523094022 9.76071229827538 10.9053422370613 4.19104062326074 11.6926544240405 8.25754034501933 13.7212576516412 12.5673344463004 10.9067334446299 8.94974958263714 4.4968836950473 8.16104618809185 9.48964941569233 8.49176405119614 6.91090706733434 7.44162493044016 5.2923761825268 7.16549805230894 6.63650528658866 8.88241513633842 7.03132999443505 4.22314969393423 8.53377851975518 8.11402337228727 9.28252643294356 7.08447412353983 11.0707289927655 3.25631608235939 5.43361157484687 8.43294379521448 6.19955481357811 5.46421814134629 4.96243739565943 4.62381747356726 5.04897050639989 8.207512520868 9.33572621035053 4.03116304952705 9.23461324429593 10.266833611575 13.702225932109 8.64312743461307 8.01129660545322 11.1851975514744 9.04757929883176 10.8830829159712 6.83077351140798 1.75425709515871 7.46193656093507 7.24424040066716 6.19332220367316 4.84908180300509 3.18430717863102 7.90033388981658 5.12131329994398 7.24774624373986 5.70823594880317 5.34496382860324 5.36332776850369 6.10506399554766 6.86494156928238 13.0691708402891 5.25637173066235 5.93550361713953 2.73305509181998 6.50038953811907 7.22509738452932 4.82765720645543 3.91368948247083 6.20717863105159 9.06427378964995 6.99015025041674 6.66583194212601 4.92615470228178 7.63038397328856 8.24412910406236 7.79738452977178 5.67084028937102 7.5787423483584 6.55887590428476 6.6041179744019 3.77662771285477 2.57813021702849 3.79348914858105 3.06605453533675 5.06833611574792 7.73789649415686 5.25843071786346 7.44986087924324 5.79671675013905 6.28992765720646 5.55191986644456 6.09170840289251 6.77117417918844 3.49009460211447 6.84657762938228 2.98809126321646 4.21118530884813 6.07601558152471 4.05125208681136 6.44229271007177 3.8774067890933 7.31953255425754 5.14808013355579 3.74457429048437 6.35303283249855 5.58096828046618 5.87434613244394 5.26204785754046 8.32097941012816 5.04986087924267 5.23427935447948 4.5242626599896 5.94329437952122 4.57979966611031 1.70656649972159 3.24986087924313 4.44646633277637 3.96243739566016 0.63466889259875 1.54824707846385 2.59649415692824 5.18597662771273 5.37540345019491 6.25091819699471 4.13110740122488 3.36688925987723 1.69421257651637 3.18347245408993 3.04702281580469 1.62025598219246 4.22988313856404 3.61430161380078 3.15581524763518 2.33689482470789 2.6210350584301 5.67807456872639 3.56750139120713 2.46160267111859 6.93450194768998 4.27200890372932 2.03077351140762 6.16894824707856 3.52531997774057 1.35587089593769 2.24986087924316 1.78725653867533 3.7022815804124 3.07317751808563 2.65943238731173 6.52086811352254 6.83216471897661 6.12526432943735 8.02982749026179 3.34090150250418 5.21508069003858 9.4335559265444 8.17017250973865 6.90845854201389 7.00578742348423 7.07634947134106 6.04273789649387 4.02854757929909 0.845742904841695 4.51118530884719 10.6464663327766 6.05759599332282 4.78475236505344 3.49076238174724 8.65687256538693 9.26922648859113 4.04140233722967 2.04897050639952 3.08224819143021 5.05909849749575 5.10562047857546 3.83761825264324 3.513021702838 5.48107957707301 4.79170840289336 2.89348914858095 3.70166944908189 2.02721202003364 2.57646076794659 2.18452977184193 2.91897607122987 2.76672231496901 2.33678352810274 2.00851419031677 1.20801335559309 0 0.786978297161636 1.34079020589868 3.06794657762939 1.77673900946053 2.72298274902584 3.30456316082393 0 1.77595993322134 1.30222593210972 0.921814134668937 1.19460211463512 1.80539788536488 0 0 0 0.54056761268783 2.70678909293261 1.62292710072348 1.12971619365609 0.132554257094798 0.867445742905202 0 0.374234835837462 0.625765164162538 1.81602671118537 1.46828046744567 1.63333333333331 1.08235948803566 0.501112966054503 0.498887033945497 1.54340567612684 1.89827490261508 1.55831942125808 0.698330550918227 1.30166944908177 1.59382303839694 2.42687813021702 1.22871452420706 1.46316082359518 0.287423483583801 0 1.44090150250349 3.35626043405737 1.99794101279932 1.20489705063983 0.860601001669395 0.628770172509835 1.03060656649974 1.40406232609898 0.0759599332220563 0.611797440178143 0.388202559821857 0 0 0.0509181969949381 1.02114635503617 2.11435726210343 1.9279354479689 1.02114635503617 0.864496382860394 0.509849749582175 0.490150250417825 0 0.241235392320481 0.758764607679519 0.567056204785622 2.43294379521438 0 1 0.568280467445257 0.431719532554743 0.410406232609825 0.874735670562211 0.714858096827964 1 1 0 0.537284362826849 0.462715637173151 1 0.0841402337224201 2.47646076794712 0.43939899833046 0 0 0.227712854757455 0.772287145242545 0 0 0 0.836060100166995 0.163939899833005 1.79454646633291 1.20545353366709 0.89677239844177 1.09232053422384 0.0109070673343938 1 0.201001669448574 2.23121869782959 1.56777963272184 0 1 0 0.108235948803433 1.18692264885944 1.70484140233713 0 0 0 0.448191430161466 0.551808569838535 1.01880912632176 0.981190873678243 0 0.601224262660074 0.398775737339926 0 0 0 0 0 0 1.0200333889814 1.85664997217619 1.67562604340544 1.05269894268187 0.394991652755105 0.615748469671554 2.02114635503616 1.54101279910908 0.913021702838773 1.88636616583133 0.0227045075131026 0 1.66343906510794 0.336560934892055 1.120868113522 0.879131886477999 1.18414023372285 2.18224819143034 0.633611574846815 0 0 0 0 0.996382860322525 1.00361713967748 0 1 0.175125208680377 1.92698942682308 0.89788536449654 0 1 0 0 0.228992765720456 1.02114635503617 0.749860879243379 0 0 0.0397328881470219 1.96026711185298 0.100946021146485 0.899053978853515 0.75358931552534 0.24641068447466 0.672621035057572 1.32737896494243 1 0.897161936560503 0.102838063439497 0 0 0 0 0 0 0 1.91118530884708 0.0888146911529156 0 0 0 1.4873678352815 2.19710628825752 1.17890929326667 0.136616583194304 0.90567612687791 0.0943238731220902 0 0 1 0 0 0 0 0 0.117139677239676 1.08564273789694 0.956649972175393 0.840567612687994 0.216026711184703 0.783973288815296 0 0 0 0 0 1.34974958263757 0.650250417362433 0.392042292709937 0.607957707290063 1 0.960601001668921 0.039398998331079 1 0 0.875459098496835 0.939454646634127 0.185086254869038 0 0 2.66483027267585 1.33516972732415 1.68664440734567 0.313355592654329 0.730383973288577 1.43222036727845 1.83739565943298 0.151585976627972 1.66338341680529 1.02114635503624 1.02114635503618 0.142737896494317 0.304618809126484 1.61608235948768 0.0792988313858311 0 0.984140233722673 0.0158597662773269 1 0.412186978296296 1.5878130217037 0.0898720089034981 0.910127991096502 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.082470784640468 0.917529215359532 0 0 0 0 0 0 0 0 0 1.6207011686146 0.379298831385403 0 0 0 0 0 0 0.97801892042266 0.0219810795773397 0 0 0 0 0 0 0 0.654813578185053 1.34518642181495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.334112409571785 0.665887590428215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.59404563160792 0.40595436839208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.418753478018588 0.581246521981412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0681691708398059 0.931830829160194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
#0.43 -1 -1 timeparams{} nr_rz_integral{1.000000,1.000000} 
SPCH 131 0 0 1234 spectre_type{5} 5.40189204229237 8.95069560378404 13.6941569282135 17.760267111853 21.8828046744574 21.7038397328881 25.8708959376739 47.7912075681682 33.3614913745142 42.5007234279353 39.0666666666671 45.3591541457986 51.032387312187 67.1426822481918 83.3186421814135 85.2770172509744 77.2460767946567 87.3338898163608 106.874234835838 84.1409571508077 108.502504173623 122.858597662772 114.182971619364 116.402893711744 132.566221480244 137.5387312187 145.209126321647 146.759432387311 150.21875347802 138.825319977742 159.718196994993 155.116416249303 158.758208124654 167.412632164718 156.452365052865 170.197495826381 177.041847523647 153.878185865332 170.703060656648 144.776850306068 140.880356149136 152.692431830831 150.142849193099 166.927490261547 157.490317195328 161.088480801333 174.338731218699 165.355592654422 152.683750695606 153.242793544796 150.715025041737 145.545019476904 139.812075681692 143.09081803005 132.131942125765 130.569059543684 138.942515303285 151.193099610459 148.480244852532 171.880578742351 154.193711741789 150.45342237062 156.105230940456 147.569727323318 153.120200333885 109.053199777408 92.0250417362264 101.323928770171 82.9590984974959 74.2018920422927 64.8371730662211 61.0963828603212 56.7829716193674 64.2668892598773 52.474067890929 57.2476905954363 60.7341680578756 60.8923761825257 52.5596549805228 52.9611574846965 41.8424596549796 46.3537006121316 58.4813021702847 66.1875347801911 69.7874791318839 47.6403450194762 42.5855870895952 39.162715637172 52.555036171398 50.1903171953239 56.3017807456885 49.7473010573172 48.9985531441296 42.668336115747 39.9084028937124 50.4741791875348 49.6240400667778 38.9380077907623 40.4381747356715 44.2542014468554 63.4572064552035 46.4108514190301 37.175514746801 46.7101279910974 34.9307735114073 44.9538119087373 45.56900389538 32.2297718419589 31.4919866444081 42.9106288258199 29.8522537562613 47.2314969393433 47.6686700055646 52.3917640511975 52.3180300500832 67.4643294379516 64.9644407345576 75.4439621591558 80.2540345019457 65.201725097385 67.9092376182526 77.603060656652 79.8519755147447 66.492543127435 66.4267668336097 58.9968836950493 58.3739565943228 45.5780745687265 42.7091819699495 37.5332220367268 33.3490818030053 38.9119087367848 35.8374513077341 29.7090706733446 29.9461880912628 31.8120200333896 25.8948803561483 25.2317751808561 26.2025041736227 26.892598775738 21.8963272120198 21.4996104618813 23.3070673344461 17.1061769616023 24.3125208681145 18.6402337228705 22.8180300500837 20.9538119087363 23.7179744017807 26.1140790205908 20.557095158597 25.9662214802448 17.3198107957706 19.7683917640514 21.6593767390097 22.1566499721759 28.9762381747353 22.674457429049 33.4279354479685 22.1063439065102 18.2112966054537 22.1481914301616 23.9406232609902 30.2514190317196 28.1048414023374 20.396828046745 21.2951585976625 24.5260990539785 20.5207568169172 24.4698386199231 25.0343350027818 22.933834168057 22.4625486922654 19.9814134668899 24.2039510294928 24.543183082916 22.3776293823037 16.205843071787 18.3078464106845 15.1585976627706 15.169059543684 17.3092376182528 17.9370617696162 15.6999443516981 25.6018920422923 14.8188091263211 18.3078464106842 12.4276015581523 10.1972732331668 18.221035058431 10.7197551474676 18.3741791875351 20.4035058430718 24.5824151363381 20.5243183082915 15.1420144685595 17.9293266555365 21.2922648859211 14.8392877017245 23.6893155258764 16.5264329437956 16.4862548692265 19.6993322203671 22.6277685030605 12.7663884251534 13.8208681135232 16.4495826377286 31.416304952699 8.84095715080783 14.806455203116 14.8173622704503 9.87668336115717 11.6190873678359 16.8452420701163 15.5127991096271 8.76961602671171 6.67000556483005 9.11463550361727 15.1647746243738 13.7555926544236 15.6028380634392 17.8365609348923 17.0049526989423 14.5758486366167 11.5375069560377 10.7124652198104 17.7605453533673 10.8256538675568 8.20417362270478 14.1820255982192 19.2173066221478 22.9492487479132 17.8296048970504 10.9781302170281 16.6452420701176 14.7994991652751 24.5326099053975 21.8081246521986 19.8425709515852 13.940734557597 22.4469671675005 18.7870895937676 20.6915414579853 16.430439621592 14.7544796883699 14.9031719532549 15.6101279910965 15.427935447968 17.6038953811916 14.2687256538669 12.5714524207025 9.48169170840278 14.9707289927648 14.829215358932 10.5814691151917 7.94296048970534 7.64835837506975 8.79226488592095 10.2365052865884 14.6557039510297 12.6807456872564 11.2848636616585 9.9871452420705 12.8090706733442 13.8247634947129 9.5160823594882 8.16466332776846 9.50545353366763 8.70567612687771 13.862437395659 10.4322760155824 6.48391764051196 4.28024485253194 6.28035614913758 7.79415692821365 10.0506399554808 3.54073455759609 8.78224819143082 6.62665553700596 5.10317195325534 5.65564830272645 6.00077907623796 9.43739565943238 8.55180856983956 9.18491930996061 11.7523650528664 8.72949360044488 8.62231496939332 10.4863105175288 8.05147468002165 13.5550918197003 7.7017250973842 6.42064552031213 14.0252643294375 10.2220923761824 13.5117417918755 15.6493600445177 11.1794657762946 4.73845297718421 7.9605453533673 10.3611574846972 11.9133555926537 12.4671675013914 8.51402337228635 13.2111296605455 12.6989983305508 7.07868670005611 13.5256538675574 13.5424596549804 17.9599332220354 14.7727323316658 13.8392320534219 15.1360601001667 13.1262103505837 12.8668336115754 14.7240957150804 15.9902058987208 10.815247634945 11.7946577629399 14.4638842515294 16.1256538675575 10.0251530328322 7.71580411797516 9.91758486366123 11.2371174179194 11.5297718419593 9.47173066221463 8.07646076794668 7.90473010573147 4.56627712854752 6.17506956037756 7.71658319421347 5.04652198107961 3.99771841958846 4.88113522537501 5.47234279354505 8.28853644963805 7.80356149137363 5.12248191430276 2.35158597662776 4.40205898720089 2.1621591541461 2.88792431830826 3.96544240400649 4.02815804117991 1.24090150250422 0.837284362826838 1.92821368948254 0.69488035614877 1.30511964385123 1.19460211463512 2.41107401224231 2.82337228714569 3.23422370617724 2.54179187534775 2.02114635503616 1.3449638286033 2.04757929883057 4.57473567056246 6.40189204229299 3.09821925431285 2.83945464663247 3.221758486367 3.82136894824695 4.16505286588735 2.76360601001665 3.41279910962748 2.8980523094047 4.0080690038945 10.0215358931564 3.15436839176373 7.81513633834098 4.01441291040706 6.81051752921486 5.98697829716162 5.5259877573741 8.7324429604891 6.23411240957218 7.73105175292123 4.08458542014476 5.22359488035606 12.1785754034505 7.60033388981502 6.90016694490909 10.4996661101826 6.89966611018513 5.54713411240835 6.69538119087443 6.15230940456282 10.6301613800783 14.6850862548685 8.5982749026158 4.49104062326183 6.36911519198612 5.84335002782329 7.24863661658374 2.2980523094053 4.68035614913722 2.51636060100186 3.06349471341088 2.45420144685577 2.42765720645516 3.02977184195886 2.51519198664477 3.54757929883097 5.04084585420206 1.03060656649968 1.46727879799612 4.11035058430675 1.68898163606093 0.631886477462529 3 1 1.93583750695552 1.41051752921593 2.46616583194157 1.18747913188698 1.9107401224257 3.58525319977798 3.58297161936557 2.29076238174628 4.25214245965602 0.378130217028455 0 0 0.227712854757455 1.22871452420699 0.543572621035552 1.9138564273785 0.086143572621502 2.64824707846409 2.35175292153591 0.854479688369432 1.14552031163057 0 0 0.0196994991653413 1.03060656649973 2.03060656649969 1.91908736783524 0.0236505286587617 0.976349471341238 1 0 1.57328881469067 0.426711185309328 1 1 0.19282136894815 1.43873121869794 1.36844741235391 0.478797996661173 1.30801335559252 1.21318864774631 0 1.42999443516913 3.2436839176405 3.53533667223172 0.790984974958646 0 0 0 1.69015025041678 1.32988313856462 3.51112966054549 1.02114635503613 4.16905954368293 1.27863105175404 1.61485809682797 3.38514190317203 2.1779076238168 0.822092376183204 2.67762938230313 0.322370617696871 2.48525319977718 0.514746800222825 1.24396215915424 0.756037840845757 1.78714524206958 4.2453533667227 2.56978297161968 2.28836950472985 4.14079020589852 4.29265442404019 1.88658875904263 3.3228158041186 2.01652754590974 1.44997217584852 1.07735114078983 2.92264885921017 1.83439065108479 3.16560934891521 0 0.76427378964956 1.2447412353916 1.55108514190322 2.43989983305562 1 0.250139120756621 3.00294936004363 1.74691151919975 0.313578185865116 3.36388425152926 0.322537562605626 0.377017250973654 1.14785754034461 2.22871452420708 1.87963272120242 2.57779632721149 1.22871452420713 1.22871452420691 0.331552587646717 0 0.37640511964409 0.62359488035591 0.812020033388447 0.187979966611553 0 0 0 0 0 0 0 0.799944351697108 0.299220923761529 1.74307178631088 0.157762938230487 0 0 0 0 1.91585976627748 1.01302170283724 0.0711185308852771 0 1.08035614913768 0.919643850862322 0.0724540901496981 0.927545909850302 0.138286032275841 1.02114635503617 1.10456316082399 0.736004451864005 0.222871452420527 1.77712854757947 0 0 0 0 0.508848080133776 1.03060656649968 0.460545353366543 0 1.69688369504752 1.30311630495248 1 0 0 0.540066777963092 0.459933222036908 1 0 0 0 0 1.37618252643265 0.623817473567346 0.730383973288577 3.77267668336091 2.04229271007251 0.454646633278007 0 1 0 0.548024485253716 1.45197551474628 0 0 0 0.678464106844121 1.22871452420703 0.581079577073697 0.87634947134027 1.32231496939414 2.31307735114073 2 0.641291040623538 0.358708959376462 0.736894824707227 0.263105175292773 0 0 0 0 0 0 0 0 0.385920979409924 1.61407902059008 0 0 0 0.167612687812409 0.832387312187591 0 0 0 0 0 0.768614357261532 0.231385642738467 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.183361157484414 0.816638842515586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.119866444073784 0.880133555926216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.344129104062595 0.655870895937405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.137729549248314 0.862270450751686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
#0.08 -1 -1 timeparams{} nr_rz_integral{1.000000,1.000000} 
